host_job_create_tstamp,host_job_serialize_time,func_data_size_bytes,func_module_size_bytes,host_func_upload_time,host_data_upload_time,host_job_created_time,host_status_done_tstamp,host_status_query_count,worker_start_tstamp,host_submit_tstamp,worker_cold_start,worker_peak_memory_start,worker_func_start_tstamp,worker_func_end_tstamp,worker_func_exec_time,func_result_size,worker_result_upload_time,worker_peak_memory_end,worker_end_tstamp,worker_exec_time,host_result_done_tstamp,host_result_query_count
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6178272,1,1700133946.5243773,1700133944.5332153,True,54484992.0,1700133946.6041338,1700133951.6092527,5.00511885,5.0,0.0,55209984.0,1700133951.613618,5.08924055,1700133952.7505105,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6104367,1,1700133946.3433032,1700133944.5413084,True,54472704.0,1700133946.4161222,1700133951.4212477,5.00512552,5.0,0.0,55058432.0,1700133951.4254405,5.08213735,1700133952.7382915,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.1463583,1,1700133946.5390277,1700133944.558814,True,54464512.0,1700133946.6155968,1700133951.620706,5.00510931,5.0,0.0,55058432.0,1700133951.6250525,5.08602476,1700133952.645068,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.592121,1,1700133946.2421143,1700133944.6037679,True,54595584.0,1700133946.320094,1700133951.325213,5.00511885,5.0,0.0,55177216.0,1700133951.3293464,5.08723211,1700133952.7393162,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.164955,1,1700133946.4174051,1700133944.6337154,True,54341632.0,1700133946.5067213,1700133951.5098736,5.00315237,5.0,0.0,54935552.0,1700133951.514323,5.09691787,1700133952.6454887,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.198666,1,1700133946.4569445,1700133944.6866245,True,54497280.0,1700133946.5309172,1700133951.5360239,5.00510669,5.0,0.0,55279616.0,1700133951.5403254,5.08338094,1700133952.6458735,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.1830351,1,1700133946.4777417,1700133944.6885338,True,54505472.0,1700133946.5421739,1700133951.5473275,5.00515366,5.0,0.0,55033856.0,1700133951.5516837,5.07394195,1700133952.6462648,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7584472,1,1700133946.3364196,1700133944.689574,True,54444032.0,1700133946.4536214,1700133951.4587345,5.00511312,5.0,0.0,55103488.0,1700133951.4626248,5.12620521,1700133952.7801495,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7419071,1,1700133946.305726,1700133944.7116516,True,54439936.0,1700133946.3942218,1700133951.399201,5.00497913,5.0,0.0,54947840.0,1700133951.4031398,5.09741378,1700133952.7850788,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.2190723,1,1700133946.6112144,1700133944.706813,True,54513664.0,1700133946.6901872,1700133951.695294,5.00510669,5.0,0.0,55042048.0,1700133951.699489,5.08827472,1700133952.7084987,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.623214,1,1700133946.5492244,1700133944.7173486,True,54345728.0,1700133946.613263,1700133951.6182005,5.00493765,5.0,0.0,55070720.0,1700133951.6225133,5.07328892,1700133952.7447045,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7456357,1,1700133946.4982681,1700133944.743242,True,54444032.0,1700133946.57349,1700133951.5786204,5.00513053,5.0,0.0,54951936.0,1700133951.5829213,5.08465314,1700133952.7819295,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.2840593,1,1700133946.5125592,1700133944.7459517,True,54341632.0,1700133946.5862126,1700133951.5913243,5.00511169,5.0,0.0,54935552.0,1700133951.595811,5.08325171,1700133952.708196,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6321218,1,1700133946.5348387,1700133944.7501905,True,54341632.0,1700133946.63852,1700133951.6436324,5.00511241,5.0,0.0,54935552.0,1700133951.647795,5.11295629,1700133952.7567923,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7430322,1,1700133946.4991956,1700133944.7517452,True,54509568.0,1700133946.5839033,1700133951.5890284,5.00512505,5.0,0.0,55037952.0,1700133951.593295,5.09409952,1700133952.7835183,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.642105,1,1700133946.575438,1700133944.7734392,True,54493184.0,1700133946.6941092,1700133951.6992269,5.00511765,5.0,0.0,55275520.0,1700133951.7035508,5.12811279,1700133953.8552003,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.5252907,1,1700133946.550793,1700133944.7748222,True,54464512.0,1700133946.619537,1700133951.6246512,5.00511408,5.0,0.0,55058432.0,1700133951.6290896,5.07829666,1700133952.7539597,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7398577,1,1700133946.5217717,1700133944.7758467,True,54505472.0,1700133946.5967624,1700133951.6018848,5.00512242,5.0,0.0,55033856.0,1700133951.606293,5.08452129,1700133952.786523,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.5511339,1,1700133946.6102843,1700133944.7773237,True,54505472.0,1700133946.7024581,1700133951.707575,5.00511694,5.0,0.0,55033856.0,1700133951.7119405,5.1016562,1700133952.7475016,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7738378,1,1700133946.3280396,1700133944.7786167,True,54497280.0,1700133946.3939905,1700133951.3988726,5.0048821,5.0,0.0,55279616.0,1700133951.4027827,5.07474303,1700133952.784644,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.5790691,1,1700133946.463614,1700133944.784786,True,54484992.0,1700133946.5401232,1700133951.5448632,5.00474,5.0,0.0,55209984.0,1700133951.5491717,5.0855577,1700133952.7493744,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7791898,1,1700133946.5683875,1700133944.7870927,True,54444032.0,1700133946.6433222,1700133951.648425,5.00510287,5.0,0.0,55103488.0,1700133951.6528409,5.08445334,1700133952.7956321,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.596228,1,1700133946.5452902,1700133944.7884219,True,54444032.0,1700133946.6257646,1700133951.630901,5.00513649,5.0,0.0,55103488.0,1700133951.635404,5.09011388,1700133952.7543328,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6401072,1,1700133946.599572,1700133944.7895374,True,54599680.0,1700133946.6751904,1700133951.6803157,5.00512528,5.0,0.0,55181312.0,1700133951.6846905,5.08511853,1700133953.8661764,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.638518,1,1700133946.5773175,1700133944.7907279,True,54571008.0,1700133946.6511924,1700133951.656326,5.00513363,5.0,0.0,55144448.0,1700133951.6606,5.08328247,1700133952.751432,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6300204,1,1700133946.5299447,1700133944.7913773,True,54349824.0,1700133946.6006396,1700133951.6057675,5.00512791,5.0,0.0,54992896.0,1700133951.6101453,5.08020067,1700133952.7562408,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.62893,1,1700133946.5604413,1700133944.7936068,True,54353920.0,1700133946.6461022,1700133951.6512382,5.00513601,5.0,0.0,55062528.0,1700133951.6556191,5.09517789,1700133952.7587006,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6506083,1,1700133946.5304165,1700133944.7947307,True,54304768.0,1700133946.6130314,1700133951.618173,5.0051415,5.0,0.0,55029760.0,1700133951.6225271,5.09211063,1700133952.7633038,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6311278,1,1700133946.3420298,1700133944.7957478,True,54513664.0,1700133946.3962195,1700133951.4013665,5.00514698,5.0,0.0,55042048.0,1700133951.4052196,5.06318974,1700133952.7615378,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.666858,1,1700133946.5491874,1700133944.7970564,True,54484992.0,1700133946.6218655,1700133951.6269882,5.00512266,5.0,0.0,55209984.0,1700133951.6312253,5.08203793,1700133953.8569694,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6332207,1,1700133946.5820684,1700133944.798003,True,54353920.0,1700133946.6635401,1700133951.6686769,5.00513673,5.0,0.0,55062528.0,1700133951.6730356,5.09096718,1700133952.759196,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6447287,1,1700133946.6316164,1700133944.8005674,True,54566912.0,1700133946.7148874,1700133951.7200136,5.00512624,5.0,0.0,55140352.0,1700133951.7246196,5.09300327,1700133953.8565016,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.634708,1,1700133946.5447023,1700133944.8035924,True,54448128.0,1700133946.6376865,1700133951.6428006,5.00511408,5.0,0.0,54956032.0,1700133951.646962,5.10225964,1700133952.761926,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6369045,1,1700133946.5367944,1700133944.8047006,True,54472704.0,1700133946.6123207,1700133951.6174364,5.00511575,5.0,0.0,55123968.0,1700133951.6217558,5.08496141,1700133952.7621891,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6377091,1,1700133946.5595663,1700133944.8074186,True,54566912.0,1700133946.6412432,1700133951.6463845,5.00514126,5.0,0.0,55140352.0,1700133951.651037,5.09147072,1700133952.762698,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6695228,1,1700133946.5644977,1700133944.8085067,True,54444032.0,1700133946.628336,1700133951.63345,5.00511408,5.0,0.0,54964224.0,1700133951.6377912,5.07329345,1700133952.761338,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6634645,1,1700133946.5932474,1700133944.8100436,True,54493184.0,1700133946.674841,1700133951.679944,5.00510311,5.0,0.0,55218176.0,1700133951.6842122,5.09096479,1700133952.7656522,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6614969,1,1700133946.7790263,1700133944.810399,True,54345728.0,1700133946.8527749,1700133951.8578997,5.00512481,5.0,0.0,55070720.0,1700133951.8621883,5.08316207,1700133953.867875,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6469586,1,1700133946.716885,1700133944.8119557,True,54304768.0,1700133946.790123,1700133951.795261,5.00513792,5.0,0.0,55029760.0,1700133951.7995892,5.08270407,1700133953.869518,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6597967,1,1700133946.5589767,1700133944.8138263,True,54308864.0,1700133946.6415024,1700133951.6466188,5.00511646,5.0,0.0,55033856.0,1700133951.6509247,5.09194803,1700133952.7659547,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6678808,1,1700133946.3699875,1700133944.8151944,True,54358016.0,1700133946.4509704,1700133951.4560688,5.00509834,5.0,0.0,55066624.0,1700133951.4599094,5.08992195,1700133952.7637556,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6740518,1,1700133946.52819,1700133944.8172781,True,54345728.0,1700133946.606201,1700133951.6113234,5.00512242,5.0,0.0,55070720.0,1700133951.615551,5.0873611,1700133952.7680216,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6857142,1,1700133946.5580475,1700133944.818795,True,54419456.0,1700133946.6343367,1700133951.639455,5.00511837,5.0,0.0,55074816.0,1700133951.6439714,5.08592391,1700133952.7675,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7028198,1,1700133946.433914,1700133944.8198059,True,54493184.0,1700133946.48723,1700133951.492323,5.00509286,5.0,0.0,55275520.0,1700133951.4962547,5.06234074,1700133952.7693522,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6995914,1,1700133946.5056171,1700133944.8418183,True,54599680.0,1700133946.58476,1700133951.5898695,5.00510955,5.0,0.0,55181312.0,1700133951.5940967,5.08847952,1700133952.7698808,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6941524,1,1700133946.5814943,1700133944.8422315,True,54444032.0,1700133946.6524029,1700133951.6575286,5.00512576,5.0,0.0,54964224.0,1700133951.6616998,5.08020544,1700133952.7708285,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6498072,1,1700133946.532484,1700133944.8434463,True,54439936.0,1700133946.6148844,1700133951.6200063,5.00512195,5.0,0.0,55099392.0,1700133951.6243637,5.09187961,1700133953.8684802,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6919613,1,1700133946.5724385,1700133944.8446298,True,54509568.0,1700133946.6451824,1700133951.6502967,5.00511432,5.0,0.0,55037952.0,1700133951.6545477,5.08210921,1700133952.7701566,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7005746,1,1700133946.5803132,1700133944.8458066,True,54489088.0,1700133946.656388,1700133951.661519,5.00513101,5.0,0.0,55279616.0,1700133951.6658337,5.08552051,1700133952.7723613,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.655148,1,1700133946.5906165,1700133944.846817,True,54304768.0,1700133946.7042348,1700133951.709349,5.00511408,5.0,0.0,55029760.0,1700133951.7136865,5.12307,1700133953.8733861,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.660006,1,1700133946.6097393,1700133944.848342,True,54423552.0,1700133946.6895487,1700133951.6946714,5.00512266,5.0,0.0,55083008.0,1700133951.699088,5.08934879,1700133953.8807652,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6805668,1,1700133946.5948524,1700133944.849749,True,54595584.0,1700133946.6752002,1700133951.68032,5.0051198,5.0,0.0,55177216.0,1700133951.684668,5.08981562,1700133953.8709304,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6643145,1,1700133946.6238787,1700133944.850746,True,54501376.0,1700133946.739129,1700133951.7442439,5.00511479,5.0,0.0,55283712.0,1700133951.7486851,5.1248064,1700133953.8883846,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6828463,1,1700133946.4496377,1700133944.8510368,True,54489088.0,1700133946.5264812,1700133951.5315921,5.00511098,5.0,0.0,55279616.0,1700133951.5354445,5.08580685,1700133952.7704358,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7016394,1,1700133946.6232104,1700133944.8530583,True,54444032.0,1700133946.7018378,1700133951.706965,5.00512719,5.0,0.0,55103488.0,1700133951.7112472,5.08803678,1700133952.7716517,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6714134,1,1700133946.631078,1700133944.8551736,True,54439936.0,1700133946.7099433,1700133951.7150748,5.00513148,5.0,0.0,54960128.0,1700133951.719331,5.08825302,1700133953.8874671,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6815283,1,1700133947.067026,1700133944.8561616,True,54472704.0,1700133947.1397038,1700133952.144824,5.00512028,5.0,0.0,55123968.0,1700133952.1493585,5.08233261,1700133953.8911545,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.7048872,1,1700133946.8345315,1700133944.8571017,True,54509568.0,1700133946.9066083,1700133951.9117732,5.00516486,5.0,0.0,55037952.0,1700133951.9156427,5.08111119,1700133953.9140973,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6786242,1,1700133946.9267206,1700133944.857974,True,54439936.0,1700133947.005159,1700133952.010267,5.00510812,5.0,0.0,54960128.0,1700133952.0145643,5.08784366,1700133953.8744102,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.668979,1,1700133946.9804404,1700133944.8589125,True,54509568.0,1700133947.0537257,1700133952.0588462,5.00512052,5.0,0.0,55037952.0,1700133952.063114,5.08267355,1700133953.8923793,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.6969373,1,1700133946.4008255,1700133944.860284,True,54444032.0,1700133946.4785984,1700133951.4837024,5.00510406,5.0,0.0,55103488.0,1700133951.4875114,5.0866859,1700133952.7710567,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7123182,1,1700133946.5282128,1700133944.861633,True,54304768.0,1700133946.6060326,1700133951.6111438,5.00511122,5.0,0.0,55029760.0,1700133951.6155107,5.08729792,1700133952.783904,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6788092,1,1700133946.7543988,1700133944.8626437,True,54349824.0,1700133946.8325589,1700133951.8377626,5.00520372,5.0,0.0,55058432.0,1700133951.8416016,5.08720279,1700133953.8901625,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.7218332,1,1700133947.0645466,1700133944.8635957,True,54353920.0,1700133947.1391172,1700133952.1442363,5.00511909,5.0,0.0,55062528.0,1700133952.1486368,5.08409023,1700133953.887139,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7042975,1,1700133946.554544,1700133944.8704023,True,54345728.0,1700133946.6226149,1700133951.6277258,5.00511098,5.0,0.0,55070720.0,1700133951.6319544,5.07741046,1700133952.771456,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7057436,1,1700133946.5618162,1700133944.8716338,True,54566912.0,1700133946.6334586,1700133951.6385882,5.00512958,5.0,0.0,55140352.0,1700133951.6430075,5.0811913,1700133952.7720907,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7161827,1,1700133946.6327803,1700133944.8726676,True,54566912.0,1700133946.707249,1700133951.7123587,5.00510979,5.0,0.0,55140352.0,1700133951.7168033,5.084023,1700133952.792323,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6754587,1,1700133946.6378272,1700133944.9042199,True,54599680.0,1700133946.7567225,1700133951.7618349,5.00511241,5.0,0.0,55181312.0,1700133951.7660868,5.12825966,1700133953.9606829,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.707152,1,1700133946.5493245,1700133944.90463,True,54497280.0,1700133946.6259196,1700133951.6310332,5.0051136,5.0,0.0,55279616.0,1700133951.635194,5.08586955,1700133952.7712557,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7316732,1,1700133946.6234536,1700133944.9066057,True,54472704.0,1700133946.7013688,1700133951.7062602,5.0048914,5.0,0.0,55123968.0,1700133951.7106524,5.08719873,1700133952.7905533,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.676435,1,1700133946.693886,1700133944.9128149,True,54345728.0,1700133946.766212,1700133951.7713377,5.00512576,5.0,0.0,55070720.0,1700133951.7756703,5.08178425,1700133953.8933313,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6828015,1,1700133946.662986,1700133944.9131775,True,54484992.0,1700133946.7436726,1700133951.748799,5.00512648,5.0,0.0,55209984.0,1700133951.7532861,5.09030008,1700133953.894467,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.7559822,1,1700133946.6571646,1700133944.9142992,True,54304768.0,1700133946.7372499,1700133951.742379,5.0051291,5.0,0.0,55029760.0,1700133951.7466044,5.08943987,1700133954.0223305,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.709512,1,1700133946.630829,1700133944.9153147,True,54599680.0,1700133946.707152,1700133951.7122648,5.00511289,5.0,0.0,55181312.0,1700133951.7166905,5.08586144,1700133954.020464,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6922498,1,1700133946.6604433,1700133944.9163833,True,54345728.0,1700133946.7365065,1700133951.741622,5.00511551,5.0,0.0,55070720.0,1700133951.7459805,5.0855372,1700133953.9166107,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6840134,1,1700133946.6117918,1700133944.9173868,True,54484992.0,1700133946.686588,1700133951.6869683,5.00038028,5.0,0.0,55275520.0,1700133951.6913645,5.07957268,1700133953.937972,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.717495,1,1700133946.6307745,1700133944.9185433,True,54345728.0,1700133946.7031531,1700133951.7082834,5.00513029,5.0,0.0,54939648.0,1700133951.7126231,5.08184862,1700133953.9253132,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.6936388,1,1700133946.6328156,1700133944.9377751,True,54595584.0,1700133946.7139955,1700133951.7191112,5.00511575,5.0,0.0,55177216.0,1700133951.723316,5.09050035,1700133953.9187295,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7056477,1,1700133946.4982355,1700133944.939123,True,54345728.0,1700133946.5699594,1700133951.572373,5.00241351,5.0,0.0,55070720.0,1700133951.5762458,5.07801032,1700133952.7719212,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.7031593,1,1700133946.592757,1700133944.9394243,True,54509568.0,1700133946.6783092,1700133951.6834297,5.00512052,5.0,0.0,55037952.0,1700133951.6876388,5.09488177,1700133953.9940748,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.7265992,1,1700133946.550965,1700133944.941341,True,54484992.0,1700133946.625131,1700133951.6302326,5.00510168,5.0,0.0,55209984.0,1700133951.6341615,5.0831964,1700133953.9464936,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.7072935,1,1700133946.675718,1700133944.9429953,True,54304768.0,1700133946.7723265,1700133951.7774503,5.00512385,5.0,0.0,55029760.0,1700133951.781742,5.10602403,1700133953.973695,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.7368743,1,1700133946.6820378,1700133944.9440703,True,54341632.0,1700133946.759458,1700133951.76456,5.00510192,5.0,0.0,54935552.0,1700133951.7688825,5.08684468,1700133954.0219574,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.7194479,1,1700133946.7956223,1700133944.9443576,True,54571008.0,1700133946.8789163,1700133951.8840632,5.00514698,5.0,0.0,55144448.0,1700133951.8889904,5.09336805,1700133954.022129,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.748084,1,1700133946.708292,1700133944.950829,True,54464512.0,1700133946.7830055,1700133951.788132,5.00512648,5.0,0.0,55058432.0,1700133951.7925484,5.08425641,1700133954.0207884,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.729729,1,1700133946.672846,1700133944.952592,True,54489088.0,1700133946.7455914,1700133951.7507036,5.00511217,5.0,0.0,55214080.0,1700133951.755002,5.08215594,1700133954.030616,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.757451,1,1700133946.6270504,1700133944.9539967,True,54415360.0,1700133946.709837,1700133951.7149668,5.00512981,5.0,0.0,55070720.0,1700133951.7192445,5.09219408,1700133954.020183,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.742031,1,1700133946.7121837,1700133944.9550242,True,54345728.0,1700133946.7843218,1700133951.7894552,5.00513339,5.0,0.0,54939648.0,1700133951.793767,5.08158326,1700133954.0209672,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133952.7338655,1,1700133946.4882557,1700133944.9565861,True,54444032.0,1700133946.56997,1700133951.5751467,5.00517678,5.0,0.0,55103488.0,1700133951.579096,5.09084034,1700133952.7919226,0
1700133944.1582575,0.084361,21744,615,0.081412,0,0.169952,1700133953.726446,1,1700133946.6702096,1700133944.9575906,True,54415360.0,1700133946.7421803,1700133951.7472231,5.00504279,5.0,0.0,55070720.0,1700133951.7514496,5.08123994,1700133954.0216298,0
