host_job_create_tstamp,host_job_serialize_time,func_data_size_bytes,func_module_size_bytes,host_func_upload_time,host_data_upload_time,host_job_created_time,host_status_done_tstamp,host_status_query_count,worker_start_tstamp,host_submit_tstamp,worker_cold_start,worker_peak_memory_start,worker_func_start_tstamp,worker_func_end_tstamp,worker_func_exec_time,func_result_size,worker_result_upload_time,worker_peak_memory_end,worker_end_tstamp,worker_exec_time,host_result_done_tstamp,host_result_query_count
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134394.6720917,1,1700134388.5122015,1700134388.1258345,True,54538240.0,1700134388.608903,1700134393.61401,5.00510716,5.0,0.0,55115776.0,1700134393.618487,5.10628533,1700134394.9556603,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9435375,1,1700134390.1815495,1700134388.1276608,True,54521856.0,1700134390.2625024,1700134395.2676263,5.00512385,5.0,0.0,55173120.0,1700134395.2720456,5.09049606,1700134397.1504338,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.954149,1,1700134390.332574,1700134388.130753,True,54374400.0,1700134390.4138916,1700134395.419021,5.00512934,5.0,0.0,55099392.0,1700134395.4233449,5.09077096,1700134397.1516166,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134395.5635705,1,1700134389.9454987,1700134388.168843,True,54374400.0,1700134390.0272784,1700134395.0324647,5.00518632,5.0,0.0,55033856.0,1700134395.0367916,5.09129286,1700134395.999107,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.946158,1,1700134390.2856152,1700134388.172962,True,54525952.0,1700134390.3817506,1700134395.38571,5.00395942,5.0,0.0,55308288.0,1700134395.3901446,5.10452938,1700134397.1528223,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134395.9845388,1,1700134389.9391162,1700134388.2217565,True,54329344.0,1700134390.0143576,1700134395.0188515,5.00449395,5.0,0.0,54988800.0,1700134395.0234365,5.08432031,1700134396.013654,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9506016,1,1700134390.1379511,1700134388.2629504,True,54513664.0,1700134390.21747,1700134395.2225945,5.00512457,5.0,0.0,55238656.0,1700134395.227261,5.08930993,1700134397.1521,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134395.983674,1,1700134389.9832854,1700134388.2645168,True,54521856.0,1700134390.075884,1700134395.0810165,5.00513244,5.0,0.0,55181312.0,1700134395.0852797,5.10199428,1700134396.0206559,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.0197763,1,1700134389.8108017,1700134388.2693098,True,54534144.0,1700134389.8935163,1700134394.8986208,5.00510454,5.0,0.0,55062528.0,1700134394.902693,5.09189129,1700134396.0251584,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9515252,1,1700134390.088413,1700134388.293087,True,54329344.0,1700134390.165326,1700134395.17046,5.00513387,5.0,0.0,55054336.0,1700134395.1747122,5.08629918,1700134397.152548,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9497418,1,1700134390.0881908,1700134388.2943118,True,54534144.0,1700134390.1653438,1700134395.170461,5.00511718,5.0,0.0,55062528.0,1700134395.17481,5.08661914,1700134397.1561298,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134395.583101,1,1700134389.7769206,1700134388.295255,True,54538240.0,1700134389.8462572,1700134394.8514657,5.00520849,5.0,0.0,55050240.0,1700134394.855016,5.07809544,1700134396.0004978,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.0402226,1,1700134389.943283,1700134388.2955317,True,54599680.0,1700134390.0136063,1700134395.0187159,5.00510955,5.0,0.0,55173120.0,1700134395.0228071,5.07952404,1700134397.1548975,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9833765,1,1700134390.2346253,1700134388.2975287,True,54378496.0,1700134390.3151922,1700134395.3202991,5.00510693,5.0,0.0,55087104.0,1700134395.3245513,5.089926,1700134397.1565306,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9559493,1,1700134390.1163144,1700134388.2991457,True,54472704.0,1700134390.1981854,1700134395.2032998,5.00511432,5.0,0.0,54980608.0,1700134395.2077258,5.09141135,1700134397.1554852,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9608338,1,1700134390.3864574,1700134388.300153,True,54374400.0,1700134390.4865549,1700134395.491657,5.00510216,5.0,0.0,55099392.0,1700134395.496159,5.10970163,1700134397.1559153,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.965105,1,1700134390.387795,1700134388.3030558,True,54468608.0,1700134390.4691267,1700134395.474252,5.00512528,5.0,0.0,55128064.0,1700134395.4785624,5.09076738,1700134397.1575212,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134395.5985582,1,1700134389.8508604,1700134388.3108144,True,54444032.0,1700134389.9219096,1700134394.9270146,5.00510502,5.0,0.0,54968320.0,1700134394.9308856,5.0800252,1700134395.9998155,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9844882,1,1700134390.1093066,1700134388.3361664,True,54472704.0,1700134390.1994286,1700134395.2045348,5.00510621,5.0,0.0,54980608.0,1700134395.2087662,5.09945965,1700134397.159408,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134395.625675,1,1700134390.0449831,1700134388.3375764,True,54517760.0,1700134390.1216705,1700134395.1267996,5.0051291,5.0,0.0,55177216.0,1700134395.1311011,5.08611798,1700134396.0002723,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0072474,1,1700134390.1284497,1700134388.3386421,True,54472704.0,1700134390.2135262,1700134395.2186503,5.00512409,5.0,0.0,54992896.0,1700134395.2229688,5.09451914,1700134397.157943,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.0162287,1,1700134390.0173154,1700134388.369244,True,54448128.0,1700134390.0831842,1700134395.0882978,5.0051136,5.0,0.0,55103488.0,1700134395.0922723,5.07495689,1700134396.0256183,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9824574,1,1700134390.1007276,1700134388.370782,True,54513664.0,1700134390.1974251,1700134395.2025473,5.00512218,5.0,0.0,55304192.0,1700134395.20675,5.10602236,1700134397.1583521,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.0313287,1,1700134389.9526536,1700134388.4000893,True,54472704.0,1700134390.0232596,1700134395.0284238,5.00516415,5.0,0.0,55132160.0,1700134395.0326245,5.07997084,1700134397.1587787,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134395.649467,1,1700134389.8989775,1700134388.40147,True,54489088.0,1700134389.9689255,1700134394.9740505,5.00512505,5.0,0.0,55083008.0,1700134394.9780495,5.079072,1700134396.005171,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.981622,1,1700134390.1283395,1700134388.4024467,True,54595584.0,1700134390.2102077,1700134395.2153249,5.00511718,5.0,0.0,55169024.0,1700134395.2196155,5.09127593,1700134397.159182,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9835978,1,1700134390.0707004,1700134388.403602,True,54472704.0,1700134390.1509516,1700134395.1561291,5.0051775,5.0,0.0,54992896.0,1700134395.159954,5.08925366,1700134397.1607616,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9795942,1,1700134390.1145551,1700134388.404617,True,54382592.0,1700134390.1979535,1700134395.203065,5.00511146,5.0,0.0,55091200.0,1700134395.2074406,5.09288549,1700134397.1620448,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0061421,1,1700134390.1689951,1700134388.4055736,True,54628352.0,1700134390.252061,1700134395.2571738,5.00511289,5.0,0.0,55209984.0,1700134395.2615678,5.09257269,1700134397.161026,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.00603,1,1700134390.6820922,1700134388.4065208,True,54628352.0,1700134390.7570276,1700134395.762202,5.0051744,5.0,0.0,55209984.0,1700134395.7664983,5.08440614,1700134397.1622407,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9890554,1,1700134390.7527783,1700134388.407427,True,54378496.0,1700134390.828564,1700134395.833692,5.00512815,5.0,0.0,55087104.0,1700134395.8380136,5.08523536,1700134397.1626236,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.016448,1,1700134390.110261,1700134388.4162385,True,54472704.0,1700134390.197289,1700134395.2024007,5.00511169,5.0,0.0,54992896.0,1700134395.2066548,5.09639382,1700134397.1614366,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134395.6695092,1,1700134389.978356,1700134388.4225583,True,54472704.0,1700134390.056642,1700134395.0617535,5.00511146,5.0,0.0,54964224.0,1700134395.065335,5.08697915,1700134396.003896,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0089056,1,1700134390.14092,1700134388.4328768,True,54333440.0,1700134390.2181404,1700134395.223309,5.00516868,5.0,0.0,55058432.0,1700134395.227586,5.08666611,1700134397.1618295,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0036542,1,1700134390.149584,1700134388.4573963,True,54599680.0,1700134390.265169,1700134395.2702866,5.00511765,5.0,0.0,55173120.0,1700134395.2748609,5.1252768,1700134397.1686652,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.010618,1,1700134390.1835718,1700134388.4585993,True,54370304.0,1700134390.2674563,1700134395.2725673,5.00511098,5.0,0.0,54964224.0,1700134395.2767286,5.09315681,1700134397.1705413,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0118198,1,1700134390.1338189,1700134388.4589684,True,54472704.0,1700134390.2076602,1700134395.2127757,5.00511551,5.0,0.0,54992896.0,1700134395.217029,5.08321023,1700134397.1703315,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.020406,1,1700134390.2690568,1700134388.4600596,True,54468608.0,1700134390.3472393,1700134395.352356,5.0051167,5.0,0.0,54976512.0,1700134395.3568308,5.08777404,1700134397.1701093,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.005005,1,1700134390.0303774,1700134388.4610941,True,54472704.0,1700134390.1109934,1700134395.1160727,5.00507927,5.0,0.0,54992896.0,1700134395.1197853,5.08940792,1700134397.1707413,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.9987996,1,1700134390.0699596,1700134388.4620938,True,54517760.0,1700134390.1583729,1700134395.163482,5.00510907,5.0,0.0,55177216.0,1700134395.1677475,5.09778786,1700134397.1692164,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.009785,1,1700134390.1453476,1700134388.4631886,True,54534144.0,1700134390.2236588,1700134395.2287729,5.00511408,5.0,0.0,55062528.0,1700134395.2331777,5.08783007,1700134397.1698675,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0278456,1,1700134390.1175957,1700134388.4642048,True,54472704.0,1700134390.1979356,1700134395.2030492,5.0051136,5.0,0.0,54980608.0,1700134395.2072241,5.08962846,1700134397.1709325,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.059837,1,1700134389.9971912,1700134388.4652607,True,54505472.0,1700134390.0801396,1700134395.0852478,5.00510812,5.0,0.0,55025664.0,1700134395.0892642,5.09207296,1700134397.2078674,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.025418,1,1700134390.2489934,1700134388.4655857,True,54472704.0,1700134390.333754,1700134395.3388593,5.00510526,5.0,0.0,55066624.0,1700134395.3431494,5.09415603,1700134397.3482254,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0144007,1,1700134390.6601737,1700134388.4683323,True,54382592.0,1700134390.7333305,1700134395.7384498,5.00511932,5.0,0.0,55025664.0,1700134395.742825,5.08265138,1700134397.2542436,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0326045,1,1700134390.7344158,1700134388.469301,True,54374400.0,1700134390.8212786,1700134395.8263595,5.00508094,5.0,0.0,54968320.0,1700134395.830138,5.0957222,1700134398.0972664,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0226994,1,1700134390.1685672,1700134388.471134,True,54448128.0,1700134390.2417407,1700134395.2468655,5.00512481,5.0,0.0,55103488.0,1700134395.2511685,5.08260131,1700134397.3063486,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0357244,1,1700134390.738343,1700134388.472699,True,54517760.0,1700134390.8002663,1700134395.8053727,5.00510645,5.0,0.0,55242752.0,1700134395.8092432,5.0709002,1700134398.1303422,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1647952,1,1700134390.1822064,1700134388.4864838,True,54624256.0,1700134390.2735112,1700134395.2786887,5.0051775,5.0,0.0,55205888.0,1700134395.2828677,5.10066128,1700134398.1001928,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.038195,1,1700134390.1500056,1700134388.486854,True,54599680.0,1700134390.216021,1700134395.2211876,5.00516653,5.0,0.0,55173120.0,1700134395.225321,5.07531548,1700134398.099007,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134395.688033,1,1700134389.9610956,1700134388.4882522,True,54599680.0,1700134390.0199814,1700134395.025107,5.00512552,5.0,0.0,55173120.0,1700134395.0289564,5.06786084,1700134396.0043395,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.184516,1,1700134390.193046,1700134388.5133214,True,54517760.0,1700134390.2664042,1700134395.2715201,5.00511599,5.0,0.0,55242752.0,1700134395.2758818,5.08283567,1700134398.101538,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0615783,1,1700134390.1599095,1700134388.5147243,True,54599680.0,1700134390.2348642,1700134395.24,5.00513577,5.0,0.0,55173120.0,1700134395.2443974,5.08448792,1700134398.1034315,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0772421,1,1700134390.240845,1700134388.5157607,True,54595584.0,1700134390.3197145,1700134395.3248465,5.00513196,5.0,0.0,55169024.0,1700134395.3292625,5.08841753,1700134398.1308017,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.055406,1,1700134390.1748426,1700134388.5167553,True,54378496.0,1700134390.2547455,1700134395.2598624,5.00511694,5.0,0.0,55103488.0,1700134395.2641196,5.08927703,1700134398.1238241,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.0479703,1,1700134390.0221214,1700134388.5183258,True,54374400.0,1700134390.1020298,1700134395.1071298,5.00510001,5.0,0.0,54902784.0,1700134395.1111045,5.08898306,1700134397.4028924,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134396.0619838,1,1700134389.91739,1700134388.5193932,True,54370304.0,1700134389.9959688,1700134395.0010834,5.00511456,5.0,0.0,54964224.0,1700134395.0051086,5.08771849,1700134397.372038,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0441992,1,1700134390.1334643,1700134388.5203896,True,54628352.0,1700134390.2108798,1700134395.2167873,5.00590754,5.0,0.0,55209984.0,1700134395.2210844,5.08762002,1700134398.157909,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0390344,1,1700134390.23106,1700134388.52139,True,54329344.0,1700134390.331839,1700134395.3376577,5.00581861,5.0,0.0,55054336.0,1700134395.341992,5.11093187,1700134398.1331675,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0593264,1,1700134390.0791976,1700134388.5223954,True,54530048.0,1700134390.155135,1700134395.160272,5.00513697,5.0,0.0,55181312.0,1700134395.1642041,5.08500648,1700134398.134892,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0731573,1,1700134390.1825278,1700134388.5246046,True,54374400.0,1700134390.2549884,1700134395.260098,5.00510955,5.0,0.0,55099392.0,1700134395.2644634,5.08193564,1700134398.1360726,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0861316,1,1700134390.2044477,1700134388.5249794,True,54521856.0,1700134390.2956786,1700134395.3007958,5.00511718,5.0,0.0,55246848.0,1700134395.305119,5.10067129,1700134398.2152467,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0450892,1,1700134390.2701507,1700134388.5274913,True,54374400.0,1700134390.350491,1700134395.3556094,5.00511837,5.0,0.0,55099392.0,1700134395.359926,5.08977532,1700134398.1695335,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0798416,1,1700134390.8424447,1700134388.5285704,True,54374400.0,1700134390.9383454,1700134395.9434493,5.00510383,5.0,0.0,55033856.0,1700134395.9477394,5.1052947,1700134398.1583374,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0701475,1,1700134390.7670043,1700134388.529744,True,54472704.0,1700134390.8447556,1700134395.8498878,5.0051322,5.0,0.0,54980608.0,1700134395.8541534,5.08714914,1700134398.234254,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0869787,1,1700134390.6771853,1700134388.5306582,True,54333440.0,1700134390.7399936,1700134395.7451022,5.00510859,5.0,0.0,54992896.0,1700134395.7494442,5.07225895,1700134398.2298744,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134395.714082,1,1700134390.0304623,1700134388.5321994,True,54444032.0,1700134390.0958803,1700134395.1009786,5.00509834,5.0,0.0,55083008.0,1700134395.1045403,5.07407808,1700134396.0049288,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0665915,1,1700134390.3454783,1700134388.5632982,True,54513664.0,1700134390.4253395,1700134395.4304516,5.00511217,5.0,0.0,55173120.0,1700134395.4347794,5.08930111,1700134398.1630495,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1056545,1,1700134390.1180153,1700134388.5646317,True,54448128.0,1700134390.2007103,1700134395.2055445,5.00483418,5.0,0.0,54972416.0,1700134395.209472,5.09145665,1700134398.187086,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.088597,1,1700134390.1742325,1700134388.564916,True,54521856.0,1700134390.2478397,1700134395.2529428,5.00510311,5.0,0.0,55304192.0,1700134395.2569346,5.08270216,1700134398.281872,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0820398,1,1700134390.8648527,1700134388.5670464,True,54538240.0,1700134390.942296,1700134395.947423,5.00512695,5.0,0.0,55066624.0,1700134395.9517322,5.08687949,1700134398.279496,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0935533,1,1700134390.2581732,1700134388.567341,True,54628352.0,1700134390.3363645,1700134395.3416502,5.00528574,5.0,0.0,55209984.0,1700134395.3459013,5.08772802,1700134398.2760491,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1275816,1,1700134390.3530288,1700134388.5683138,True,54513664.0,1700134390.429357,1700134395.4344873,5.00513029,5.0,0.0,55238656.0,1700134395.4388275,5.08579874,1700134398.2728302,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0752542,1,1700134390.1010957,1700134388.5692966,True,54468608.0,1700134390.1982136,1700134395.2033153,5.00510168,5.0,0.0,54976512.0,1700134395.2070124,5.10591674,1700134398.2659976,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0976295,1,1700134390.2691712,1700134388.5702868,True,54329344.0,1700134390.3598702,1700134395.3649802,5.00511003,5.0,0.0,54988800.0,1700134395.3692956,5.10012436,1700134398.3008838,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.115672,1,1700134390.3316102,1700134388.571415,True,54333440.0,1700134390.4237015,1700134395.428813,5.00511146,5.0,0.0,55058432.0,1700134395.4331582,5.10154796,1700134398.302017,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0844042,1,1700134390.1487322,1700134388.572412,True,54374400.0,1700134390.2540698,1700134395.2591796,5.00510979,5.0,0.0,54968320.0,1700134395.263073,5.11434078,1700134398.3070686,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1103065,1,1700134390.5072203,1700134388.5734966,True,54444032.0,1700134390.5895765,1700134395.5943894,5.00481296,5.0,0.0,55033856.0,1700134395.5987103,5.09149003,1700134398.2902653,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0852997,1,1700134390.2800634,1700134388.5737836,True,54374400.0,1700134390.3487678,1700134395.3539028,5.00513506,5.0,0.0,55099392.0,1700134395.3578885,5.07782507,1700134398.3302436,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.0877972,1,1700134391.0446882,1700134388.5755224,True,54525952.0,1700134391.1195335,1700134396.1246476,5.00511408,5.0,0.0,55177216.0,1700134396.1289253,5.0842371,1700134398.320809,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.123088,1,1700134390.7976346,1700134388.5764613,True,54513664.0,1700134390.8704557,1700134395.8755708,5.00511503,5.0,0.0,55238656.0,1700134395.8798242,5.08218956,1700134398.3109028,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1342025,1,1700134390.30932,1700134388.5879188,True,54501376.0,1700134390.3923452,1700134395.3960307,5.00368547,5.0,0.0,55152640.0,1700134395.4003432,5.09102321,1700134398.3177638,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1285863,1,1700134390.2711914,1700134388.6263216,True,54333440.0,1700134390.350721,1700134395.3558362,5.00511527,5.0,0.0,55058432.0,1700134395.3600311,5.08883977,1700134398.3103964,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1126876,1,1700134390.1045685,1700134388.6284745,True,54517760.0,1700134390.1996105,1700134395.2047262,5.00511575,5.0,0.0,55242752.0,1700134395.2089374,5.10436893,1700134398.3183296,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1034515,1,1700134390.1705568,1700134388.6295314,True,54599680.0,1700134390.2438774,1700134395.2489944,5.00511694,5.0,0.0,55173120.0,1700134395.2528777,5.08232093,1700134398.3202457,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1310503,1,1700134390.3326352,1700134388.63058,True,54472704.0,1700134390.407023,1700134395.4121304,5.0051074,5.0,0.0,54980608.0,1700134395.4163435,5.08370829,1700134398.3198557,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1257145,1,1700134390.3141727,1700134388.6433408,True,54448128.0,1700134390.3907578,1700134395.4087553,5.0179975,5.0,0.0,55103488.0,1700134395.4130557,5.09888291,1700134398.3231795,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1207702,1,1700134390.1575863,1700134388.6445403,True,54628352.0,1700134390.2299547,1700134395.2350657,5.00511098,5.0,0.0,55193600.0,1700134395.2386692,5.08108282,1700134398.4215236,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1308992,1,1700134390.3557246,1700134388.6455722,True,54374400.0,1700134390.4329898,1700134395.4380991,5.00510931,5.0,0.0,55099392.0,1700134395.4423604,5.08663583,1700134398.3266652,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1543596,1,1700134390.2222903,1700134388.6465619,True,54382592.0,1700134390.295015,1700134395.300108,5.00509286,5.0,0.0,54960128.0,1700134395.3042858,5.08199549,1700134398.3210595,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1266642,1,1700134390.3462603,1700134388.6476345,True,54534144.0,1700134390.418959,1700134395.4240763,5.00511742,5.0,0.0,55062528.0,1700134395.4282253,5.08196497,1700134398.327146,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.1305354,1,1700134390.3875377,1700134388.6492872,True,54493184.0,1700134390.4658847,1700134395.4709926,5.00510788,5.0,0.0,55087104.0,1700134395.4753845,5.08784676,1700134398.3318684,0
1700134387.8548765,0.085804,21744,615,0.029723,0,0.12028,1700134397.123917,1,1700134390.3010042,1700134388.6505728,True,54468608.0,1700134390.3769333,1700134395.3820446,5.00511122,5.0,0.0,54976512.0,1700134395.386365,5.08536077,1700134398.3338966,0
