host_job_create_tstamp,host_job_serialize_time,func_data_size_bytes,func_module_size_bytes,host_func_upload_time,host_data_upload_time,host_job_created_time,host_status_done_tstamp,host_status_query_count,worker_start_tstamp,host_submit_tstamp,worker_cold_start,worker_peak_memory_start,worker_func_start_tstamp,worker_func_end_tstamp,worker_func_exec_time,func_result_size,worker_result_upload_time,worker_peak_memory_end,worker_end_tstamp,worker_exec_time,host_result_done_tstamp,host_result_query_count
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.0331352,1,1700134699.0340202,1700134695.795524,True,54497280.0,1700134699.2961764,1700134704.301272,5.00509548,5.0,0.0,55279616.0,1700134704.3132982,5.27927804,1700134705.6679363,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.627585,1,1700134699.2036366,1700134695.8566911,True,54599680.0,1700134699.4655426,1700134704.4706616,5.00511909,5.0,0.0,55181312.0,1700134704.4831877,5.27955103,1700134705.7372549,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.0662177,1,1700134699.1960902,1700134695.862313,True,54345728.0,1700134699.457095,1700134704.4622183,5.00512338,5.0,0.0,55070720.0,1700134704.474595,5.27850485,1700134705.6672337,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5631578,1,1700134699.1421685,1700134695.8636682,True,54468608.0,1700134699.4034915,1700134704.4085965,5.00510502,5.0,0.0,55119872.0,1700134704.4212847,5.27911615,1700134705.7245147,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.560022,1,1700134699.1077754,1700134695.8647294,True,54349824.0,1700134699.4474113,1700134704.4525194,5.00510812,5.0,0.0,54943744.0,1700134704.4569807,5.34920526,1700134705.7274144,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.0842466,1,1700134699.1398964,1700134695.8657382,True,54300672.0,1700134699.401424,1700134704.4066305,5.00520658,5.0,0.0,55025664.0,1700134704.418842,5.27894568,1700134705.667711,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6122522,1,1700134699.176781,1700134695.866814,True,54468608.0,1700134699.4373498,1700134704.4424672,5.00511742,5.0,0.0,55119872.0,1700134704.4550107,5.27822971,1700134705.725387,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.1012447,1,1700134699.3312807,1700134695.867895,True,54489088.0,1700134699.592773,1700134704.597908,5.00513506,5.0,0.0,55214080.0,1700134704.6103868,5.27910614,1700134705.676135,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.652476,1,1700134699.181924,1700134695.8704755,True,54464512.0,1700134699.4430878,1700134704.4482138,5.005126,5.0,0.0,55058432.0,1700134704.4607527,5.27882862,1700134705.7263367,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.1204238,1,1700134699.3242092,1700134695.8716252,True,54472704.0,1700134699.6255505,1700134704.6491125,5.02356195,5.0,0.0,55123968.0,1700134704.6537423,5.3295331,1700134705.6764634,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.2417526,1,1700134699.636236,1700134695.873685,True,54484992.0,1700134699.8975148,1700134704.9025543,5.00503945,5.0,0.0,55275520.0,1700134704.9151857,5.27894974,1700134705.747368,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.2437334,1,1700134699.4037035,1700134695.8748221,True,54571008.0,1700134699.682931,1700134704.688047,5.00511599,5.0,0.0,55144448.0,1700134704.6924071,5.28870368,1700134705.7267826,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.2445827,1,1700134699.18049,1700134695.8799992,True,54341632.0,1700134699.4417412,1700134704.4468596,5.00511837,5.0,0.0,55066624.0,1700134704.4594405,5.27895045,1700134705.7271464,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.2814884,1,1700134699.150529,1700134695.901981,True,54464512.0,1700134699.4120753,1700134704.4172912,5.00521588,5.0,0.0,55058432.0,1700134704.4297638,5.27923489,1700134705.7483375,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.3176823,1,1700134699.154368,1700134695.9032755,True,54345728.0,1700134699.4349763,1700134704.4351485,5.00017214,5.0,0.0,55070720.0,1700134704.4514308,5.29706287,1700134705.7297695,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.2847602,1,1700134699.2717407,1700134695.9128397,True,54419456.0,1700134699.5524018,1700134704.5575283,5.00512648,5.0,0.0,55074816.0,1700134704.571088,5.2993474,1700134705.73671,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6623929,1,1700134699.2571194,1700134695.9141822,True,54599680.0,1700134699.5173175,1700134704.5225022,5.00518465,5.0,0.0,55181312.0,1700134704.5351036,5.27798414,1700134705.745141,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6595244,1,1700134699.1831982,1700134695.91525,True,54566912.0,1700134699.4437976,1700134704.448909,5.00511146,5.0,0.0,55140352.0,1700134704.461594,5.27839589,1700134705.7445457,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.301353,1,1700134699.251127,1700134695.9162624,True,54448128.0,1700134699.4926727,1700134704.4977958,5.00512314,5.0,0.0,55107584.0,1700134704.5104227,5.2592957,1700134705.7354236,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.3186734,1,1700134699.283042,1700134695.9172833,True,54444032.0,1700134699.5433884,1700134704.548508,5.00511956,5.0,0.0,54951936.0,1700134704.5611944,5.27815247,1700134705.7442565,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.715117,1,1700134699.277891,1700134695.918315,True,54489088.0,1700134699.5383716,1700134704.5434358,5.00506425,5.0,0.0,55214080.0,1700134704.5568686,5.27897763,1700134705.7978616,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.3567605,1,1700134699.2051747,1700134695.9185925,True,54341632.0,1700134699.486351,1700134704.4909277,5.00457668,5.0,0.0,55066624.0,1700134704.5034785,5.29830384,1700134705.73767,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.3528724,1,1700134699.2958286,1700134695.919682,True,54439936.0,1700134699.539032,1700134704.5441527,5.00512075,5.0,0.0,54947840.0,1700134704.556642,5.26081347,1700134705.741553,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.3578172,1,1700134699.1881077,1700134695.9226024,True,54444032.0,1700134699.4495726,1700134704.4546912,5.00511861,5.0,0.0,54951936.0,1700134704.4673626,5.27925491,1700134705.7381005,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6939986,1,1700134699.3157182,1700134695.9242218,True,54571008.0,1700134699.55722,1700134704.562343,5.0051229,5.0,0.0,55144448.0,1700134704.5750108,5.2592926,1700134705.7965906,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.698529,1,1700134699.3213778,1700134695.926484,True,54415360.0,1700134699.6023602,1700134704.607481,5.00512075,5.0,0.0,55070720.0,1700134704.620646,5.29926825,1700134705.7960901,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.3843863,1,1700134699.3234296,1700134695.9275098,True,54353920.0,1700134699.5647817,1700134704.5698943,5.00511265,5.0,0.0,55062528.0,1700134704.5824845,5.2590549,1700134705.7467206,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.3948808,1,1700134699.321218,1700134695.9298806,True,54489088.0,1700134699.5832233,1700134704.5883377,5.00511432,5.0,0.0,55214080.0,1700134704.6006577,5.27943969,1700134705.7549133,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.4046288,1,1700134699.2330408,1700134695.931641,True,54444032.0,1700134699.4953682,1700134704.5004916,5.00512338,5.0,0.0,54951936.0,1700134704.5127969,5.27975607,1700134705.7464855,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.4137304,1,1700134699.331389,1700134695.9345694,True,54599680.0,1700134699.597711,1700134704.6028345,5.00512338,5.0,0.0,55181312.0,1700134704.6163075,5.28491855,1700134705.748795,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.4221554,1,1700134699.3583262,1700134695.9387865,True,54300672.0,1700134699.6374035,1700134704.6425285,5.00512505,5.0,0.0,55025664.0,1700134704.6552596,5.29693341,1700134705.74709,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.7686365,1,1700134699.319128,1700134695.9396122,True,54493184.0,1700134699.5948079,1700134704.5999305,5.00512266,5.0,0.0,55275520.0,1700134704.6042812,5.28515315,1700134705.79967,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.44991,1,1700134699.2918606,1700134695.9398904,True,54484992.0,1700134699.5342355,1700134704.539361,5.00512552,5.0,0.0,55209984.0,1700134704.551882,5.26002145,1700134705.7802737,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.440847,1,1700134699.267831,1700134695.9584785,True,54472704.0,1700134699.5280004,1700134704.5331292,5.00512886,5.0,0.0,55123968.0,1700134704.5457006,5.27786946,1700134705.7535555,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.4507577,1,1700134699.3885047,1700134695.9588327,True,54415360.0,1700134699.6695597,1700134704.6752007,5.00564098,5.0,0.0,55070720.0,1700134704.6798234,5.29131866,1700134705.7647467,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.4653425,1,1700134699.3155854,1700134695.9629793,True,54415360.0,1700134699.576771,1700134704.5819855,5.00521445,5.0,0.0,55070720.0,1700134704.5944777,5.27889228,1700134705.752415,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.7620559,1,1700134699.3031971,1700134695.9632845,True,54464512.0,1700134699.5633945,1700134704.568538,5.0051434,5.0,0.0,55058432.0,1700134704.573367,5.27016997,1700134705.7988725,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.443168,1,1700134699.3581138,1700134695.9642816,True,54345728.0,1700134699.6179142,1700134704.6230395,5.00512528,5.0,0.0,54939648.0,1700134704.6357388,5.27762508,1700134705.7739928,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.7891586,1,1700134699.2849286,1700134695.9652562,True,54444032.0,1700134699.5455694,1700134704.5507586,5.00518918,5.0,0.0,54951936.0,1700134704.563077,5.27814841,1700134705.7982423,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.4729435,1,1700134699.4313629,1700134695.966888,True,54448128.0,1700134699.693335,1700134704.698447,5.00511193,5.0,0.0,54968320.0,1700134704.710768,5.27940512,1700134705.7638543,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5044858,1,1700134699.4292169,1700134695.974329,True,54300672.0,1700134699.6906762,1700134704.6958528,5.00517654,5.0,0.0,55025664.0,1700134704.7082527,5.27903581,1700134705.758864,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.494347,1,1700134699.2474248,1700134695.976513,True,54505472.0,1700134699.4897356,1700134704.494855,5.00511932,5.0,0.0,55033856.0,1700134704.5074813,5.2600565,1700134705.7861178,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5198102,1,1700134699.1902356,1700134695.9775558,True,54571008.0,1700134699.470754,1700134704.4758677,5.00511384,5.0,0.0,55144448.0,1700134704.489482,5.29924631,1700134705.7749634,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5099134,1,1700134699.3843794,1700134695.9778557,True,54415360.0,1700134699.6456702,1700134704.6507869,5.0051167,5.0,0.0,55005184.0,1700134704.663462,5.27908254,1700134705.7570078,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5108125,1,1700134699.27621,1700134695.9789076,True,54464512.0,1700134699.537694,1700134704.542817,5.00512314,5.0,0.0,55058432.0,1700134704.5472069,5.27099681,1700134705.7667716,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5295167,1,1700134699.2986612,1700134695.980055,True,54300672.0,1700134699.5801802,1700134704.5853138,5.00513363,5.0,0.0,55025664.0,1700134704.5978417,5.29918051,1700134705.7714796,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.51183,1,1700134699.127392,1700134695.9810104,True,54304768.0,1700134699.4291556,1700134704.4342828,5.00512719,5.0,0.0,55029760.0,1700134704.4468362,5.31944418,1700134705.7653725,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5176842,1,1700134699.3498752,1700134695.9834418,True,54444032.0,1700134699.6125643,1700134704.6176798,5.00511551,5.0,0.0,55103488.0,1700134704.6300805,5.28020525,1700134705.7795668,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5058203,1,1700134699.5673025,1700134695.9846196,True,54599680.0,1700134699.828485,1700134704.833605,5.00512004,5.0,0.0,55181312.0,1700134704.8462386,5.27893615,1700134705.7669914,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5142643,1,1700134699.283017,1700134696.0045242,True,54341632.0,1700134699.5446563,1700134704.549768,5.00511169,5.0,0.0,54935552.0,1700134704.5621822,5.27916527,1700134705.7765594,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5089822,1,1700134699.440219,1700134696.006192,True,54484992.0,1700134699.701487,1700134704.7066095,5.00512242,5.0,0.0,55209984.0,1700134704.7111816,5.27096272,1700134705.7697594,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5272725,1,1700134699.38304,1700134696.007597,True,54349824.0,1700134699.6447845,1700134704.6498914,5.00510693,5.0,0.0,55058432.0,1700134704.662318,5.27927804,1700134705.7627277,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5381336,1,1700134699.3215132,1700134696.0085435,True,54304768.0,1700134699.5996885,1700134704.6048026,5.00511408,5.0,0.0,55029760.0,1700134704.609115,5.28760171,1700134705.7656353,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5348833,1,1700134699.2814372,1700134696.009505,True,54566912.0,1700134699.5217535,1700134704.526868,5.00511456,5.0,0.0,55140352.0,1700134704.539456,5.25801873,1700134705.770473,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5415328,1,1700134699.4500158,1700134696.0104513,True,54345728.0,1700134699.728399,1700134704.7335167,5.00511765,5.0,0.0,54939648.0,1700134704.7470849,5.29706907,1700134705.7781465,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5424063,1,1700134699.3523939,1700134696.0114808,True,54300672.0,1700134699.6134963,1700134704.6186101,5.00511384,5.0,0.0,55025664.0,1700134704.6308234,5.27842951,1700134705.7671995,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5359352,1,1700134699.3560653,1700134696.0128403,True,54497280.0,1700134699.6164422,1700134704.6215537,5.00511146,5.0,0.0,55279616.0,1700134704.6342049,5.27813959,1700134705.7688797,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5433266,1,1700134699.2482002,1700134696.013888,True,54349824.0,1700134699.5043857,1700134704.5095134,5.00512767,5.0,0.0,55058432.0,1700134704.5221395,5.27393937,1700134705.782425,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5397055,1,1700134699.265703,1700134696.014913,True,54484992.0,1700134699.526821,1700134704.5317373,5.00491643,5.0,0.0,55144448.0,1700134704.544311,5.27860808,1700134705.7818406,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.540516,1,1700134699.368154,1700134696.0159547,True,54304768.0,1700134699.6275344,1700134704.6326625,5.00512815,5.0,0.0,55029760.0,1700134704.6462219,5.27806783,1700134705.7741978,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5457604,1,1700134699.2975078,1700134696.0181367,True,54345728.0,1700134699.5589895,1700134704.5641093,5.0051198,5.0,0.0,55070720.0,1700134704.5766313,5.27912354,1700134705.7844725,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5518098,1,1700134699.6540983,1700134696.0191746,True,54493184.0,1700134699.9176886,1700134704.9228032,5.00511456,5.0,0.0,55209984.0,1700134704.9353662,5.28126788,1700134705.7813563,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.598413,1,1700134699.508579,1700134696.0201356,True,54444032.0,1700134699.7504313,1700134704.755554,5.00512266,5.0,0.0,54964224.0,1700134704.7682095,5.25963044,1700134705.7853484,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5940168,1,1700134699.2030807,1700134696.021489,True,54353920.0,1700134699.4776888,1700134704.4828231,5.00513434,5.0,0.0,54996992.0,1700134704.487071,5.28399038,1700134705.7836359,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.7398152,1,1700134699.4167266,1700134696.023537,True,54300672.0,1700134699.6771946,1700134704.6823063,5.00511169,5.0,0.0,55025664.0,1700134704.6867802,5.27005363,1700134705.8002243,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5850651,1,1700134699.6623945,1700134696.024533,True,54439936.0,1700134699.9040852,1700134704.9092088,5.00512362,5.0,0.0,54960128.0,1700134704.9218504,5.25945592,1700134705.7873988,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.583108,1,1700134699.3692162,1700134696.0545838,True,54484992.0,1700134699.6109657,1700134704.616094,5.00512838,5.0,0.0,55275520.0,1700134704.6287243,5.25950813,1700134705.7832627,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5961165,1,1700134699.4089732,1700134696.0559168,True,54484992.0,1700134699.6703436,1700134704.6754568,5.00511312,5.0,0.0,55275520.0,1700134704.6882203,5.27924705,1700134705.7820563,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5875406,1,1700134699.296728,1700134696.05703,True,54444032.0,1700134699.556632,1700134704.5617578,5.00512576,5.0,0.0,55103488.0,1700134704.5744445,5.27771664,1700134705.7865102,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5909991,1,1700134699.2366889,1700134696.0580297,True,54497280.0,1700134699.4794106,1700134704.484568,5.00515747,5.0,0.0,55148544.0,1700134704.4972029,5.26051402,1700134705.7855136,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6171343,1,1700134699.5155861,1700134696.0590298,True,54444032.0,1700134699.7962477,1700134704.801361,5.00511336,5.0,0.0,54951936.0,1700134704.8138611,5.29827499,1700134705.7834685,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6062622,1,1700134699.267137,1700134696.0600102,True,54571008.0,1700134699.5088902,1700134704.5140202,5.00513005,5.0,0.0,55144448.0,1700134704.5263877,5.25925064,1700134705.785679,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5969455,1,1700134699.4053996,1700134696.0610173,True,54595584.0,1700134699.665419,1700134704.6705353,5.00511622,5.0,0.0,55177216.0,1700134704.6832368,5.27783728,1700134705.7858424,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5983179,1,1700134699.6030219,1700134696.0620108,True,54415360.0,1700134699.8454525,1700134704.850581,5.00512838,5.0,0.0,55070720.0,1700134704.8630166,5.25999475,1700134705.7830117,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.5950272,1,1700134699.3195305,1700134696.0630167,True,54419456.0,1700134699.5610368,1700134704.5661561,5.00511932,5.0,0.0,55074816.0,1700134704.5788884,5.25935793,1700134705.7822423,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6189473,1,1700134699.4216287,1700134696.0640042,True,54345728.0,1700134699.683261,1700134704.6883938,5.00513291,5.0,0.0,55070720.0,1700134704.6929016,5.2712729,1700134705.7843058,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6050615,1,1700134699.6466358,1700134696.065006,True,54349824.0,1700134699.9081395,1700134704.9132571,5.00511765,5.0,0.0,55074816.0,1700134704.9257188,5.27908301,1700134705.7840822,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6215167,1,1700134699.517514,1700134696.0659506,True,54444032.0,1700134699.7793365,1700134704.784458,5.00512147,5.0,0.0,54964224.0,1700134704.7968483,5.27933431,1700134705.7846613,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6082482,1,1700134699.5894706,1700134696.067014,True,54444032.0,1700134699.8499613,1700134704.8550768,5.00511551,5.0,0.0,54951936.0,1700134704.867688,5.27821732,1700134705.7838461,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.613985,1,1700134699.6230276,1700134696.067866,True,54341632.0,1700134699.903635,1700134704.9086459,5.00501084,5.0,0.0,55001088.0,1700134704.9210517,5.29802418,1700134705.7848582,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6213348,1,1700134699.5496225,1700134696.0687363,True,54505472.0,1700134699.8109791,1700134704.816096,5.00511694,5.0,0.0,55033856.0,1700134704.8284996,5.27887702,1700134705.7872076,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.6326578,1,1700134699.4810784,1700134696.0700734,True,54472704.0,1700134699.7625492,1700134704.767671,5.00512195,5.0,0.0,55058432.0,1700134704.780234,5.29915571,1700134705.786846,0
1700134695.3865728,0.009384,2100,615,0.04884,0,0.059071,1700134705.635925,1,1700134699.5897272,1700134696.0711796,True,54415360.0,1700134699.8514025,1700134704.8565192,5.0051167,5.0,0.0,55070720.0,1700134704.8689077,5.27918053,1700134705.7850428,0
