host_job_create_tstamp,host_job_serialize_time,func_data_size_bytes,func_module_size_bytes,host_func_upload_time,host_data_upload_time,host_job_created_time,host_status_done_tstamp,host_status_query_count,worker_start_tstamp,host_submit_tstamp,worker_cold_start,worker_peak_memory_start,worker_func_start_tstamp,worker_func_end_tstamp,worker_func_exec_time,func_result_size,worker_result_upload_time,worker_peak_memory_end,worker_end_tstamp,worker_exec_time,host_result_done_tstamp,host_result_query_count
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0714276,1,1700492458.7162058,1700492456.1864939,True,66121728.0,1700492458.7986834,1700492463.8009381,5.00225472,5.0,0.0,67276800.0,1700492463.803566,5.08736014,1700492465.2379694,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.930926,1,1700492458.9478781,1700492456.1864939,True,66121728.0,1700492459.010356,1700492464.0129452,5.00258923,5.0,0.0,67268608.0,1700492464.0164487,5.06857061,1700492465.2369697,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1050265,1,1700492458.9496021,1700492456.1864939,True,66125824.0,1700492459.015699,1700492464.016939,5.00124002,5.0,0.0,67272704.0,1700492464.019978,5.07037592,1700492465.2396085,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.5297678,1,1700492458.9511294,1700492456.1864939,True,66125824.0,1700492459.0120769,1700492464.0169363,5.00485945,5.0,0.0,67272704.0,1700492464.0203145,5.06918502,1700492465.250134,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.9846926,1,1700492458.952588,1700492456.1864939,True,66138112.0,1700492459.010138,1700492464.0130348,5.00289679,5.0,0.0,67280896.0,1700492464.0166368,5.06404877,1700492465.254173,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.5520883,1,1700492458.1264858,1700492456.1864939,True,66093056.0,1700492458.273692,1700492463.2784698,5.00477791,5.0,0.0,67096576.0,1700492463.2824707,5.15598488,1700492465.255766,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1291866,1,1700492458.1292334,1700492456.1864939,True,66097152.0,1700492458.3212426,1700492463.3249435,5.00370097,5.0,0.0,67076096.0,1700492463.32772,5.19848657,1700492465.264022,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.5672855,1,1700492458.1310923,1700492456.1864939,True,66097152.0,1700492458.279265,1700492463.281005,5.00173998,5.0,0.0,67100672.0,1700492463.2840545,5.15296221,1700492465.2674048,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.644066,1,1700492458.1377983,1700492456.1864939,True,66109440.0,1700492458.3147206,1700492463.316944,5.00222325,5.0,0.0,67108864.0,1700492463.3200145,5.18221617,1700492465.2594082,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1071424,1,1700492459.3983026,1700492456.1864939,True,66105344.0,1700492459.4588504,1700492464.4609413,5.00209093,5.0,0.0,67268608.0,1700492464.4640944,5.06579185,1700492465.270473,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.7902029,1,1700492459.3999774,1700492456.1864939,True,66109440.0,1700492459.4801946,1700492464.484939,5.00474453,5.0,0.0,67239936.0,1700492464.487764,5.08778644,1700492465.258499,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1448152,1,1700492459.401435,1700492456.1864939,True,66109440.0,1700492459.4855819,1700492464.4889374,5.0033555,5.0,0.0,67239936.0,1700492464.4915779,5.09014297,1700492465.268289,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1925418,1,1700492459.4027622,1700492456.1864939,True,66117632.0,1700492459.464094,1700492464.4689422,5.00484824,5.0,0.0,67215360.0,1700492464.4723024,5.06954026,1700492465.2922153,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.8383112,1,1700492458.5230737,1700492456.1864939,True,66199552.0,1700492458.6294262,1700492463.6329527,5.00352645,5.0,0.0,67350528.0,1700492463.6357048,5.11263108,1700492465.2653878,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1914685,1,1700492458.5243669,1700492456.1864939,True,66203648.0,1700492458.6236577,1700492463.6249447,5.00128698,5.0,0.0,67264512.0,1700492463.6280115,5.10364461,1700492465.2621288,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.857014,1,1700492458.5265672,1700492456.1864939,True,66203648.0,1700492458.640632,1700492463.6449351,5.00430322,5.0,0.0,67264512.0,1700492463.6478958,5.12132859,1700492465.2741582,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1784365,1,1700492458.529033,1700492456.1864939,True,66211840.0,1700492458.608026,1700492463.6129408,5.00491476,5.0,0.0,67239936.0,1700492463.6163578,5.08732486,1700492465.2757914,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.8868053,1,1700492458.848852,1700492456.1864939,True,66125824.0,1700492458.9307854,1700492463.9329937,5.00220823,5.0,0.0,67272704.0,1700492463.9360862,5.08723426,1700492465.2714152,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.9486783,1,1700492458.8506997,1700492456.1864939,True,66125824.0,1700492458.9135838,1700492463.9169452,5.00336146,5.0,0.0,67272704.0,1700492463.9202678,5.06956816,1700492465.2767558,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.903326,1,1700492458.851932,1700492456.1864939,True,66129920.0,1700492458.9194038,1700492463.9209392,5.00153542,5.0,0.0,67305472.0,1700492463.923774,5.07184196,1700492465.2750602,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.9248328,1,1700492458.853507,1700492456.1864939,True,66134016.0,1700492458.9302914,1700492463.933541,5.00324965,5.0,0.0,67280896.0,1700492463.9364626,5.0829556,1700492465.2725537,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.931692,1,1700492459.054796,1700492456.1864939,True,66199552.0,1700492459.1565533,1700492464.1610065,5.00445318,5.0,0.0,67231744.0,1700492464.1765168,5.12172079,1700492465.278121,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.9717448,1,1700492459.0565853,1700492456.1864939,True,66203648.0,1700492459.1645374,1700492464.169013,5.00447559,5.0,0.0,67235840.0,1700492464.1765876,5.12000227,1700492465.2799604,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.9739146,1,1700492459.0584745,1700492456.1864939,True,66203648.0,1700492459.1350844,1700492464.1369462,5.00186181,5.0,0.0,67354624.0,1700492464.140377,5.0819025,1700492465.2788167,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.9685674,1,1700492459.0598047,1700492456.1864939,True,66211840.0,1700492459.1888938,1700492464.1929424,5.00404859,5.0,0.0,67174400.0,1700492464.196627,5.13682222,1700492465.296024,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.9731297,1,1700492458.3143208,1700492456.1864939,True,66060288.0,1700492458.4588017,1700492463.4609454,5.00214362,5.0,0.0,67215360.0,1700492463.4650695,5.15074873,1700492465.27954,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0366378,1,1700492458.3305414,1700492456.1864939,True,66060288.0,1700492458.431654,1700492463.4330187,5.00136471,5.0,0.0,67215360.0,1700492463.4365296,5.10598826,1700492465.277139,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492464.9766421,1,1700492458.3317108,1700492456.1864939,True,66064384.0,1700492458.4334576,1700492463.4369373,5.00347972,5.0,0.0,67219456.0,1700492463.4400454,5.10833454,1700492465.2836149,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0302224,1,1700492458.332812,1700492456.1864939,True,66072576.0,1700492458.437869,1700492463.4409497,5.00308061,5.0,0.0,67223552.0,1700492463.444692,5.11187983,1700492465.285321,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0183604,1,1700492459.4022934,1700492456.1864939,True,66121728.0,1700492459.4613016,1700492464.4650085,5.00370693,5.0,0.0,67522560.0,1700492464.468109,5.06581545,1700492465.2823858,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0324388,1,1700492459.4037344,1700492456.1864939,True,66121728.0,1700492459.4722137,1700492464.4769375,5.00472379,5.0,0.0,67297280.0,1700492464.4799163,5.07618189,1700492465.28729,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.2342443,1,1700492459.4054408,1700492456.1864939,True,66125824.0,1700492459.475941,1700492464.4810286,5.00508761,5.0,0.0,67342336.0,1700492464.4837668,5.07832599,1700492465.3093617,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0375116,1,1700492459.406709,1700492456.1864939,True,66129920.0,1700492459.480125,1700492464.4849322,5.00480723,5.0,0.0,67338240.0,1700492464.4876368,5.08092785,1700492465.286181,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0312488,1,1700492458.1967368,1700492456.1864939,True,66273280.0,1700492458.3216374,1700492463.3237631,5.00212574,5.0,0.0,67231744.0,1700492463.3277047,5.13096786,1700492465.2863908,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0323522,1,1700492458.1968458,1700492456.1864939,True,66273280.0,1700492458.3017504,1700492463.3037846,5.00203419,5.0,0.0,67231744.0,1700492463.3081772,5.11133146,1700492465.285786,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0104778,1,1700492458.196965,1700492456.1864939,True,66277376.0,1700492458.322404,1700492463.323763,5.00135899,5.0,0.0,67276800.0,1700492463.3276896,5.13072467,1700492465.2981975,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0125527,1,1700492458.197858,1700492456.1864939,True,66285568.0,1700492458.3025296,1700492463.3037772,5.00124764,5.0,0.0,67239936.0,1700492463.3076234,5.10976529,1700492465.288883,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.028828,1,1700492457.7832851,1700492456.1864939,True,66039808.0,1700492457.9034836,1700492462.9077787,5.00429511,5.0,0.0,67215360.0,1700492462.9208412,5.13755608,1700492465.2865593,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0535672,1,1700492457.7840633,1700492456.1864939,True,66039808.0,1700492457.9136066,1700492462.9186897,5.00508308,5.0,0.0,67215360.0,1700492462.9223719,5.13830853,1700492465.2896945,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0738647,1,1700492457.7848606,1700492456.1864939,True,66043904.0,1700492457.9057493,1700492462.9077978,5.00204849,5.0,0.0,67219456.0,1700492462.9198358,5.13497519,1700492465.2892632,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0588906,1,1700492457.7857373,1700492456.1864939,True,66048000.0,1700492457.907124,1700492462.9120202,5.00489616,5.0,0.0,67223552.0,1700492462.9208295,5.13509226,1700492465.2905424,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0543895,1,1700492458.0217974,1700492456.1864939,True,66088960.0,1700492458.1149652,1700492463.1197672,5.00480199,5.0,0.0,67244032.0,1700492463.1234078,5.10161042,1700492465.2908711,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0398986,1,1700492458.0229492,1700492456.1864939,True,66088960.0,1700492458.138723,1700492463.1437669,5.00504398,5.0,0.0,67244032.0,1700492463.1464376,5.12348843,1700492465.2903316,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.2727654,1,1700492458.0248425,1700492456.1864939,True,66097152.0,1700492458.1078315,1700492463.1118035,5.00397205,5.0,0.0,67248128.0,1700492463.1153758,5.09053326,1700492465.309228,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.257683,1,1700492458.0250037,1700492456.1864939,True,66093056.0,1700492458.1370459,1700492463.1397653,5.0027194,5.0,0.0,67248128.0,1700492463.1432514,5.11824775,1700492465.3077672,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.2531586,1,1700492458.693762,1700492456.1864939,True,66125824.0,1700492458.7514296,1700492463.755774,5.00434446,5.0,0.0,67129344.0,1700492463.7591643,5.06540227,1700492465.3090909,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.2651217,1,1700492458.694656,1700492456.1864939,True,66125824.0,1700492458.7607007,1700492463.7637675,5.00306678,5.0,0.0,67129344.0,1700492463.7664943,5.07183838,1700492465.3094878,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1106768,1,1700492458.6958025,1700492456.1864939,True,66129920.0,1700492458.7506123,1700492463.7518027,5.00119042,5.0,0.0,67133440.0,1700492463.755247,5.05944467,1700492465.2916062,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.0856845,1,1700492458.696235,1700492456.1864939,True,66134016.0,1700492458.765072,1700492463.767763,5.00269079,5.0,0.0,67137536.0,1700492463.7705624,5.07432747,1700492465.2910333,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1246865,1,1700492458.3172145,1700492456.1864939,True,66195456.0,1700492458.4180117,1700492463.4197645,5.00175285,5.0,0.0,67477504.0,1700492463.4228492,5.10563469,1700492465.2911742,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.122257,1,1700492458.32118,1700492456.1864939,True,66199552.0,1700492458.4094765,1700492463.4117765,5.00230002,5.0,0.0,67321856.0,1700492463.415323,5.09414291,1700492465.2920089,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1132607,1,1700492458.3213353,1700492456.1864939,True,66199552.0,1700492458.4265163,1700492463.4277637,5.00124741,5.0,0.0,67416064.0,1700492463.4310057,5.1096704,1700492465.2928092,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1267781,1,1700492458.3221233,1700492456.1864939,True,66203648.0,1700492458.4716828,1700492463.4757721,5.00408936,5.0,0.0,67301376.0,1700492463.4795642,5.1574409,1700492465.2917378,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1020198,1,1700492459.192972,1700492456.1864939,True,66105344.0,1700492459.2471623,1700492464.2517738,5.00461149,5.0,0.0,67203072.0,1700492464.2548246,5.06185269,1700492465.2930527,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.135221,1,1700492459.1938252,1700492456.1864939,True,66105344.0,1700492459.287442,1700492464.2917662,5.0043242,5.0,0.0,67203072.0,1700492464.2946448,5.10081959,1700492465.2923455,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1315458,1,1700492459.194592,1700492456.1864939,True,66109440.0,1700492459.2606528,1700492464.2637677,5.00311494,5.0,0.0,67207168.0,1700492464.267049,5.07245708,1700492465.292638,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.117639,1,1700492459.1953723,1700492456.1864939,True,66117632.0,1700492459.2834032,1700492464.2877717,5.00436854,5.0,0.0,67211264.0,1700492464.2911747,5.09580231,1700492465.2924824,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1440272,1,1700492457.9186492,1700492456.1864939,True,66199552.0,1700492458.0291312,1700492463.0317702,5.00263906,5.0,0.0,67194880.0,1700492463.035542,5.11689281,1700492465.2932713,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1934597,1,1700492457.9201274,1700492456.1864939,True,66203648.0,1700492458.0352073,1700492463.0397642,5.00455689,5.0,0.0,67198976.0,1700492463.0426438,5.12251639,1700492465.293399,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.148428,1,1700492457.9206817,1700492456.1864939,True,66207744.0,1700492458.0315552,1700492463.035782,5.00422692,5.0,0.0,67268608.0,1700492463.038622,5.11794019,1700492465.2937622,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.14835,1,1700492457.925664,1700492456.1864939,True,66211840.0,1700492458.0614448,1700492463.063795,5.00235033,5.0,0.0,67203072.0,1700492463.067427,5.14176297,1700492465.294306,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.141976,1,1700492458.7652283,1700492456.1864939,True,66129920.0,1700492458.8257039,1700492463.827801,5.00209713,5.0,0.0,67133440.0,1700492463.831313,5.06608462,1700492465.29491,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1338978,1,1700492458.7671309,1700492456.1864939,True,66134016.0,1700492458.8437154,1700492463.847796,5.00408053,5.0,0.0,67174400.0,1700492463.8510785,5.08394766,1700492465.2940965,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.180199,1,1700492458.7674491,1700492456.1864939,True,66129920.0,1700492458.8338587,1700492463.8357675,5.00190878,5.0,0.0,67133440.0,1700492463.8390872,5.07163811,1700492465.2956753,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1382673,1,1700492458.7679787,1700492456.1864939,True,66142208.0,1700492458.8368573,1700492463.8397782,5.00292087,5.0,0.0,67141632.0,1700492463.8426313,5.07465267,1700492465.2947638,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1395078,1,1700492459.0509565,1700492456.1864939,True,66109440.0,1700492459.10721,1700492464.1117628,5.00455284,5.0,0.0,67522560.0,1700492464.1152499,5.06429338,1700492465.2946234,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.137379,1,1700492459.052356,1700492456.1864939,True,66109440.0,1700492459.102943,1700492464.1077704,5.0048275,5.0,0.0,67522560.0,1700492464.110966,5.05860996,1700492465.296416,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1411574,1,1700492459.052796,1700492456.1864939,True,66113536.0,1700492459.1036901,1700492464.1077745,5.00408435,5.0,0.0,67592192.0,1700492464.1108673,5.05807137,1700492465.295413,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1428578,1,1700492459.0529332,1700492456.1864939,True,66121728.0,1700492459.1467402,1700492464.1517687,5.00502849,5.0,0.0,67342336.0,1700492464.154794,5.10186076,1700492465.295542,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.183918,1,1700492458.8998208,1700492456.1864939,True,66105344.0,1700492458.9526856,1700492463.9557762,5.00309062,5.0,0.0,67264512.0,1700492463.9589853,5.05916452,1700492465.2958758,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1810007,1,1700492458.9007797,1700492456.1864939,True,66105344.0,1700492458.9746916,1700492463.9765673,5.00187564,5.0,0.0,67264512.0,1700492463.9796836,5.07890391,1700492465.2961636,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1492383,1,1700492458.9016125,1700492456.1864939,True,66113536.0,1700492458.9573035,1700492463.959768,5.00246453,5.0,0.0,67276800.0,1700492463.9625072,5.06089473,1700492465.2965484,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.164102,1,1700492458.9028754,1700492456.1864939,True,66117632.0,1700492458.9731824,1700492463.9757993,5.00261688,5.0,0.0,67272704.0,1700492463.9792778,5.07640243,1700492465.301091,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1521025,1,1700492458.4909244,1700492456.1864939,True,66142208.0,1700492458.5446296,1700492463.5477734,5.00314379,5.0,0.0,67395584.0,1700492463.5515869,5.06066251,1700492465.2978535,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.179383,1,1700492458.492238,1700492456.1864939,True,66142208.0,1700492458.5702195,1700492463.5717735,5.00155401,5.0,0.0,67231744.0,1700492463.5751343,5.08289623,1700492465.2967207,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1862109,1,1700492458.4935658,1700492456.1864939,True,66146304.0,1700492458.5462759,1700492463.5477734,5.00149751,5.0,0.0,67440640.0,1700492463.5517118,5.058146,1700492465.2974734,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1818857,1,1700492458.4943693,1700492456.1864939,True,66150400.0,1700492458.6173508,1700492463.6197636,5.0024128,5.0,0.0,67235840.0,1700492463.622619,5.12824965,1700492465.2973444,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.191592,1,1700492458.195544,1700492456.1864939,True,66162688.0,1700492458.303007,1700492463.3077717,5.0047648,5.0,0.0,67313664.0,1700492463.3119695,5.11642551,1700492465.297688,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1926305,1,1700492458.196732,1700492456.1864939,True,66162688.0,1700492458.3380256,1700492463.3397677,5.00174212,5.0,0.0,67309568.0,1700492463.3429394,5.14620733,1700492465.2985454,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1838253,1,1700492458.197366,1700492456.1864939,True,66166784.0,1700492458.3053124,1700492463.3077662,5.0024538,5.0,0.0,67375104.0,1700492463.3115125,5.11414647,1700492465.2987008,0
1700492456.1529016,0.009279,2016,751,0.022347,0,0.032356,1700492465.1924295,1,1700492458.2014723,1700492456.1864939,True,66174976.0,1700492458.321777,1700492463.3237677,5.00199056,5.0,0.0,67317760.0,1700492463.3268216,5.12534928,1700492465.299,0
