host_job_create_tstamp,host_job_serialize_time,func_data_size_bytes,func_module_size_bytes,host_func_upload_time,host_data_upload_time,host_job_created_time,host_status_done_tstamp,host_status_query_count,worker_start_tstamp,host_submit_tstamp,worker_cold_start,worker_peak_memory_start,worker_func_start_tstamp,worker_func_end_tstamp,worker_func_exec_time,func_result_size,worker_result_upload_time,worker_peak_memory_end,worker_end_tstamp,worker_exec_time,host_result_done_tstamp,host_result_query_count
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.4096549,1,1700492427.9335659,1700492426.0866454,True,66195456.0,1700492428.0217054,1700492433.0267706,5.0050652,5.0,0.0,67317760.0,1700492433.0300906,5.09652472,1700492435.1278615,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.8746488,1,1700492427.9353926,1700492426.0866454,True,66195456.0,1700492428.0423362,1700492433.0474887,5.00515246,5.0,0.0,67239936.0,1700492433.0507436,5.11535096,1700492435.1245353,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.2888994,1,1700492431.1002963,1700492426.0866454,True,66211840.0,1700492431.1624823,1700492436.1650753,5.00259304,5.0,0.0,67219456.0,1700492436.1685102,5.06821394,1700492437.1894405,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.2980378,1,1700492431.1020405,1700492426.0866454,True,66207744.0,1700492431.1670272,1700492436.1721642,5.00513697,5.0,0.0,67219456.0,1700492436.1754,5.07335949,1700492437.1807935,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6577327,1,1700492429.9370186,1700492426.0866454,True,66191360.0,1700492430.0055213,1700492435.0105872,5.00506592,5.0,0.0,67473408.0,1700492435.0137923,5.07677364,1700492436.1505404,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6478913,1,1700492429.9375017,1700492426.0866454,True,66195456.0,1700492430.0399606,1700492435.044935,5.00497437,5.0,0.0,67538944.0,1700492435.0480883,5.11058664,1700492436.1401231,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.295862,1,1700492430.5063584,1700492426.0866454,True,66191360.0,1700492430.5884778,1700492435.5929356,5.00445771,5.0,0.0,67289088.0,1700492435.59576,5.08940172,1700492437.1769705,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.301237,1,1700492430.5091386,1700492426.0866454,True,66191360.0,1700492430.58545,1700492435.5889528,5.00350285,5.0,0.0,67256320.0,1700492435.5921018,5.08296323,1700492437.1833463,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6463344,1,1700492430.022254,1700492426.0866454,True,66281472.0,1700492430.1224282,1700492435.1249392,5.00251102,5.0,0.0,67219456.0,1700492435.1280308,5.10577679,1700492436.1485157,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6531377,1,1700492430.0244591,1700492426.0866454,True,66281472.0,1700492430.125325,1700492435.1289306,5.0036056,5.0,0.0,67219456.0,1700492435.1316776,5.1072185,1700492436.1559768,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6556413,1,1700492429.7592785,1700492426.0866454,True,66007040.0,1700492429.8920228,1700492434.8970535,5.00503063,5.0,0.0,67207168.0,1700492434.9007578,5.14147925,1700492436.151592,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6471968,1,1700492429.760976,1700492426.0866454,True,66015232.0,1700492429.9356837,1700492434.937018,5.00133419,5.0,0.0,67211264.0,1700492434.9403,5.17932391,1700492436.1580758,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6709468,1,1700492430.1580365,1700492426.0866454,True,66220032.0,1700492430.332079,1700492435.3369398,5.00486088,5.0,0.0,67215360.0,1700492435.3401303,5.18209386,1700492436.1511183,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6802933,1,1700492430.159891,1700492426.0866454,True,66215936.0,1700492430.2420022,1700492435.2449436,5.00294137,5.0,0.0,67440640.0,1700492435.2486145,5.08872366,1700492436.1525211,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6767242,1,1700492429.6157064,1700492426.0866454,True,66195456.0,1700492429.709977,1700492434.7130105,5.00303364,5.0,0.0,67620864.0,1700492434.7159522,5.10024571,1700492436.1568632,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6844645,1,1700492429.6160574,1700492426.0866454,True,66195456.0,1700492429.6982348,1700492434.7009408,5.00270605,5.0,0.0,67444736.0,1700492434.704437,5.08837962,1700492436.1576772,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.3594737,1,1700492431.133073,1700492426.0866454,True,66154496.0,1700492431.194265,1700492436.1970417,5.00277686,5.0,0.0,67194880.0,1700492436.2005599,5.06748676,1700492437.179577,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.982115,2,1700492431.1347566,1700492426.0866454,True,66150400.0,1700492431.222039,1700492436.2249372,5.00289822,5.0,0.0,67125248.0,1700492436.2276368,5.09288025,1700492437.182673,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6614685,1,1700492429.9793382,1700492426.0866454,True,66125824.0,1700492430.0459638,1700492435.0489376,5.00297379,5.0,0.0,67174400.0,1700492435.0532503,5.07391214,1700492436.1628673,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.663575,1,1700492429.981571,1700492426.0866454,True,66121728.0,1700492430.0677884,1700492435.0690129,5.00122452,5.0,0.0,67174400.0,1700492435.072303,5.0907321,1700492436.1600778,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.3003178,1,1700492430.6574352,1700492426.0866454,True,65937408.0,1700492430.759407,1700492435.7609484,5.00154138,5.0,0.0,67141632.0,1700492435.764531,5.10709572,1700492437.1886744,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.298864,1,1700492430.6589975,1700492426.0866454,True,65937408.0,1700492430.7566252,1700492435.7609468,5.00432158,5.0,0.0,67112960.0,1700492435.764346,5.10534835,1700492437.188205,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6753953,1,1700492430.308213,1700492426.0866454,True,66293760.0,1700492430.3981314,1700492435.4010077,5.00287628,5.0,0.0,67317760.0,1700492435.404546,5.09633303,1700492436.1618857,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6889148,1,1700492430.3097298,1700492426.0866454,True,66293760.0,1700492430.3853614,1700492435.3889413,5.00357985,5.0,0.0,67289088.0,1700492435.392179,5.0824492,1700492436.1623952,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.3079746,1,1700492430.8047142,1700492426.0866454,True,66080768.0,1700492430.881915,1700492435.8849368,5.00302172,5.0,0.0,67358720.0,1700492435.8882074,5.08349323,1700492437.1869533,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.3046958,1,1700492430.8070755,1700492426.0866454,True,66084864.0,1700492430.886372,1700492435.8889375,5.00256538,5.0,0.0,67264512.0,1700492435.891829,5.08475351,1700492437.1893227,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.9414072,2,1700492431.2787812,1700492426.0866454,True,66215936.0,1700492431.3563821,1700492436.3609426,5.00456047,5.0,0.0,67567616.0,1700492436.3637674,5.08498621,1700492437.1874292,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.9545147,2,1700492431.2804003,1700492426.0866454,True,66215936.0,1700492431.3456988,1700492436.3490155,5.00331664,5.0,0.0,67309568.0,1700492436.3520985,5.07169819,1700492437.18921,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.9085546,1,1700492428.2516847,1700492426.0866454,True,66109440.0,1700492428.3414786,1700492433.3437643,5.00228572,5.0,0.0,67264512.0,1700492433.3470018,5.09531713,1700492435.1283858,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.468608,1,1700492428.2524495,1700492426.0866454,True,66113536.0,1700492428.332067,1700492433.3367357,5.00466871,5.0,0.0,67268608.0,1700492433.3396132,5.08716369,1700492435.1260855,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6721463,1,1700492430.128374,1700492426.0866454,True,66109440.0,1700492430.1979563,1700492435.1997924,5.00183606,5.0,0.0,67264512.0,1700492435.2031167,5.07474256,1700492436.1633706,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6673372,1,1700492430.1292264,1700492426.0866454,True,66113536.0,1700492430.1785405,1700492435.179776,5.00123549,5.0,0.0,67588096.0,1700492435.1830535,5.05382705,1700492436.1636767,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.932596,1,1700492427.5815203,1700492426.0866454,True,66248704.0,1700492427.657828,1700492432.6629405,5.00511241,5.0,0.0,67510272.0,1700492432.666681,5.08516073,1700492435.1281133,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.9485211,1,1700492427.5818956,1700492426.0866454,True,66252800.0,1700492427.6627748,1700492432.6677682,5.00499344,5.0,0.0,67330048.0,1700492432.6721313,5.09023571,1700492435.1272004,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.86657,1,1700492428.082048,1700492426.0866454,True,66224128.0,1700492428.2047842,1700492433.2077663,5.00298214,5.0,0.0,67444736.0,1700492433.211076,5.12902808,1700492435.128255,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.0589015,1,1700492428.0829835,1700492426.0866454,True,66224128.0,1700492428.2502058,1700492433.2518032,5.0015974,5.0,0.0,67248128.0,1700492433.25501,5.1720264,1700492435.1285174,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.4984016,1,1700492428.0905764,1700492426.0866454,True,66248704.0,1700492428.2553616,1700492433.259758,5.00439644,5.0,0.0,67379200.0,1700492433.262145,5.17156863,1700492435.1290936,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.5168996,1,1700492428.0933514,1700492426.0866454,True,66248704.0,1700492428.2519665,1700492433.256251,5.00428462,5.0,0.0,67260416.0,1700492433.259379,5.16602755,1700492435.128674,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.3118103,1,1700492430.5400085,1700492426.0866454,True,66121728.0,1700492430.5925944,1700492435.5957694,5.00317502,5.0,0.0,67215360.0,1700492435.5990238,5.05901527,1700492437.189625,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.3130622,1,1700492430.544298,1700492426.0866454,True,66121728.0,1700492430.6272047,1700492435.6317637,5.00455904,5.0,0.0,67219456.0,1700492435.6345224,5.0902245,1700492437.1890736,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.7027626,1,1700492430.2554507,1700492426.0866454,True,66293760.0,1700492430.305856,1700492435.3083565,5.00250053,5.0,0.0,67350528.0,1700492435.3112,5.05574918,1700492436.1640668,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6950889,1,1700492430.2565722,1700492426.0866454,True,66293760.0,1700492430.309242,1700492435.3117683,5.00252628,5.0,0.0,67293184.0,1700492435.3152053,5.05863309,1700492436.1646101,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.9442616,1,1700492427.7619386,1700492426.0866454,True,66215936.0,1700492427.9852703,1700492432.98777,5.00249982,5.0,0.0,67371008.0,1700492432.9921467,5.23020816,1700492435.128805,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.6653073,1,1700492427.7629194,1700492426.0866454,True,66215936.0,1700492427.9863386,1700492432.9877703,5.0014317,5.0,0.0,67276800.0,1700492432.9916785,5.22875905,1700492435.1292293,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.939524,1,1700492428.0851755,1700492426.0866454,True,66064384.0,1700492428.2001953,1700492433.2037652,5.00356984,5.0,0.0,67366912.0,1700492433.2070518,5.12187624,1700492435.1293614,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.9559536,1,1700492428.0862408,1700492426.0866454,True,66064384.0,1700492428.2519364,1700492433.2557578,5.00382137,5.0,0.0,67248128.0,1700492433.258638,5.17239714,1700492435.1298227,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.7245572,1,1700492428.4477506,1700492426.0866454,True,66125824.0,1700492428.6210907,1700492433.6237693,5.00267863,5.0,0.0,67219456.0,1700492433.626837,5.17908645,1700492435.1299524,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.8573246,1,1700492428.4490342,1700492426.0866454,True,66129920.0,1700492428.6385808,1700492433.6397622,5.00118136,5.0,0.0,67608576.0,1700492433.6421971,5.19316292,1700492435.129699,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.7748363,1,1700492428.973507,1700492426.0866454,True,66109440.0,1700492429.1139324,1700492434.1158047,5.0018723,5.0,0.0,67264512.0,1700492434.119098,5.14559102,1700492435.1305466,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.8123977,1,1700492428.9763167,1700492426.0866454,True,66105344.0,1700492429.1038382,1700492434.1077683,5.00393009,5.0,0.0,67260416.0,1700492434.1110587,5.13474202,1700492435.1308968,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.81233,1,1700492428.9669294,1700492426.0866454,True,66183168.0,1700492429.0951414,1700492434.0998056,5.00466418,5.0,0.0,67469312.0,1700492434.1035879,5.13665843,1700492435.1301777,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.8240702,1,1700492428.9690442,1700492426.0866454,True,66187264.0,1700492429.1541529,1700492434.155787,5.00163412,5.0,0.0,67293184.0,1700492434.1592877,5.19024348,1700492435.1295772,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6967459,1,1700492429.2738812,1700492426.0866454,True,66125824.0,1700492429.3439279,1700492434.3477654,5.00383759,5.0,0.0,67289088.0,1700492434.3510773,5.07719612,1700492436.1679456,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.694023,1,1700492429.2746382,1700492426.0866454,True,66125824.0,1700492429.3403249,1700492434.343835,5.00351024,5.0,0.0,67284992.0,1700492434.3472276,5.0725894,1700492436.1644347,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6929984,1,1700492429.1475627,1700492426.0866454,True,66150400.0,1700492429.264276,1700492434.2677631,5.00348711,5.0,0.0,67153920.0,1700492434.2706883,5.12312555,1700492436.1656241,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6949449,1,1700492429.1485074,1700492426.0866454,True,66154496.0,1700492429.3067846,1700492434.3117652,5.00498056,5.0,0.0,67158016.0,1700492434.3146775,5.16617012,1700492436.1648457,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.323679,1,1700492430.7072167,1700492426.0866454,True,66191360.0,1700492430.781064,1700492435.7837605,5.00269651,5.0,0.0,67600384.0,1700492435.7871757,5.07995892,1700492437.1897745,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.3257754,1,1700492430.7081778,1700492426.0866454,True,66199552.0,1700492430.773533,1700492435.7757726,5.00223947,5.0,0.0,67543040.0,1700492435.7791998,5.07102203,1700492437.1889453,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.6976373,1,1700492429.646342,1700492426.0866454,True,66174976.0,1700492429.7818303,1700492434.7837632,5.00193286,5.0,0.0,67272704.0,1700492434.7872977,5.14095569,1700492436.1643069,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.686706,1,1700492429.6472027,1700492426.0866454,True,66179072.0,1700492429.755942,1700492434.7598298,5.00388765,5.0,0.0,67272704.0,1700492434.7632482,5.11604548,1700492436.165499,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.8131542,1,1700492428.7711256,1700492426.0866454,True,66179072.0,1700492428.8788588,1700492433.8837733,5.00491452,5.0,0.0,67325952.0,1700492433.8867803,5.11565471,1700492435.1304126,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492434.848386,1,1700492428.77211,1700492426.0866454,True,66183168.0,1700492428.8766575,1700492433.8797657,5.00310826,5.0,0.0,67649536.0,1700492433.8828897,5.11077976,1700492435.1306808,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.697748,1,1700492429.7698467,1700492426.0866454,True,66277376.0,1700492429.8678403,1700492434.8717656,5.00392532,5.0,0.0,67235840.0,1700492434.8754978,5.10565114,1700492436.1657863,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.7001631,1,1700492429.7734241,1700492426.0866454,True,66277376.0,1700492429.8705723,1700492434.871765,5.00119257,5.0,0.0,67235840.0,1700492434.875652,5.10222793,1700492436.165998,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.69931,1,1700492429.757842,1700492426.0866454,True,66142208.0,1700492429.8779774,1700492434.8797586,5.00178123,5.0,0.0,67145728.0,1700492434.882752,5.12490988,1700492436.1652915,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.7017875,1,1700492429.7584143,1700492426.0866454,True,66146304.0,1700492429.8875916,1700492434.8917658,5.00417423,5.0,0.0,67149824.0,1700492434.8953,5.13688564,1700492436.1663992,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.7009737,1,1700492429.4868312,1700492426.0866454,True,66215936.0,1700492429.6706946,1700492434.6718023,5.00110769,5.0,0.0,67276800.0,1700492434.6747737,5.1879425,1700492436.166267,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.7039137,1,1700492429.4872544,1700492426.0866454,True,66220032.0,1700492429.63025,1700492434.6317708,5.00152087,5.0,0.0,67280896.0,1700492434.6347318,5.14747739,1700492436.166137,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.7026558,1,1700492429.6982124,1700492426.0866454,True,66215936.0,1700492429.7787223,1700492434.7837675,5.00504518,5.0,0.0,67702784.0,1700492434.787351,5.08913851,1700492436.1668446,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.705596,1,1700492429.698747,1700492426.0866454,True,66220032.0,1700492429.7650406,1700492434.7677593,5.00271869,5.0,0.0,67436544.0,1700492434.7709277,5.07218075,1700492436.1670055,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.704741,1,1700492430.0140834,1700492426.0866454,True,66215936.0,1700492430.0851486,1700492435.087788,5.00263953,5.0,0.0,67379200.0,1700492435.0909498,5.07686639,1700492436.1674922,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492435.7063787,1,1700492430.015112,1700492426.0866454,True,66220032.0,1700492430.0688925,1700492435.0722008,5.0033083,5.0,0.0,67280896.0,1700492435.075097,5.05998516,1700492436.1671264,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.3228583,1,1700492430.7730277,1700492426.0866454,True,66211840.0,1700492430.825087,1700492435.8277655,5.00267839,5.0,0.0,67207168.0,1700492435.8314672,5.05843949,1700492437.1905982,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.319537,1,1700492430.7739968,1700492426.0866454,True,66224128.0,1700492430.8264415,1700492435.8277643,5.00132275,5.0,0.0,67215360.0,1700492435.8314953,5.05749846,1700492437.1904147,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.3315904,1,1700492430.4814029,1700492426.0866454,True,66109440.0,1700492430.5370831,1700492435.5397732,5.00269008,5.0,0.0,67268608.0,1700492435.5428033,5.06140041,1700492437.1900032,0
1700492426.0359738,0.009844,2016,751,0.038987,0,0.049532,1700492436.3285186,1,1700492430.4823256,1700492426.0866454,True,66117632.0,1700492430.5526721,1700492435.555803,5.00313091,5.0,0.0,67268608.0,1700492435.5593603,5.07703471,1700492437.1902149,0
